timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-29T23:00:57,codecarbon,530143e7-1ae2-49c5-b7f7-0466d6e97dcd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0168656660243868,4.8875557207861384e-08,2.897932233283277e-06,42.5,0.0,3.0,1.924285849478717e-07,0.0,1.328614598605782e-08,2.057147309339295e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:00:57,codecarbon,0e45b000-6345-4e41-a66c-3078409b67a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0186924999579787,5.43109744466555e-08,2.905495496522569e-06,42.5,0.0,3.0,2.138586186144191e-07,0.0,1.4733506638246277e-08,2.285921252526654e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:00:58,codecarbon,c31122bb-cd98-4175-afa8-5e7f8451e5cd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0189194160047918,5.50733198536737e-08,2.910941851467555e-06,42.5,0.0,3.0,2.168001731560152e-07,0.0,1.5000625086637835e-08,2.3180079824265306e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:00:58,codecarbon,8b4657b1-4013-4b12-b990-70029c47e112,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0193448748905211,5.5941487510989034e-08,2.8917988783892264e-06,42.5,0.0,3.0,2.202272324615883e-07,0.0,1.5227639232762162e-08,2.354548716943505e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:00:59,codecarbon,ddf6728e-663c-47c5-9ce9-0cf3ec2ae6ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184710000175982,5.3436288907599034e-08,2.89298299262019e-06,42.5,0.0,3.0,2.103740208743451e-07,0.0,1.45365974943464e-08,2.2491061836869146e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:00:59,codecarbon,7049d255-9b24-4946-87b0-f5fa0cf84d81,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.017440625000745,5.0132980773110857e-08,2.874494507563186e-06,42.5,0.0,3.0,1.973716760403477e-07,0.0,1.3635486636000377e-08,2.110071626763481e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:00,codecarbon,3816e938-aa9d-478e-9689-c44671ac6b6d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0189835419878363,5.5048187741591514e-08,2.899784865061717e-06,42.5,0.0,3.0,2.16828212594717e-07,0.0,1.4866805868223312e-08,2.316950184629403e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:01,codecarbon,17229d3b-245a-41c5-9ca2-0c7be9f594a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0191797500010579,5.5622625709290234e-08,2.9000704235572413e-06,42.5,0.0,3.0,2.1899995109480297e-07,0.0,1.5112847516623637e-08,2.341127986114266e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:01,codecarbon,677988e9-87d2-4f37-9e28-2aceac2ac38f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187703331466764,5.445256315668156e-08,2.900990767248222e-06,42.5,0.0,3.0,2.1436921071856184e-07,0.0,1.4818854203137261e-08,2.291880649216991e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:02,codecarbon,47560ea2-d0e9-468c-9b39-2d46ab8e1fb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176223339512944,5.093246123790509e-08,2.8902222247447487e-06,42.5,0.0,3.0,2.00521787822557e-07,0.0,1.3850347410577041e-08,2.143721352331341e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:02,codecarbon,90ad095b-4f95-4fc9-8573-e0b6f3675d40,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176368330139666,5.1078271479621064e-08,2.8961135731779033e-06,42.5,0.0,3.0,2.0108747477125794e-07,0.0,1.3898368342779576e-08,2.149858431140375e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:06,codecarbon,ca0c3a58-6ab2-4bcb-a45c-5ad69201878b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0361826659645885,1.0489538824446488e-07,2.8990508423874724e-06,42.5,0.0,3.0,4.1324559667070084e-07,0.0,2.8253749866659444e-08,4.414993465373603e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:08,codecarbon,e3c3ddca-8290-4565-b78f-054640483098,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0360088748857378,1.0568501342344289e-07,2.9349712746871115e-06,42.5,0.0,3.0,4.159884288027469e-07,0.0,2.8834409895353024e-08,4.4482283869809995e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:09,codecarbon,f477d026-4fd2-4b04-95c3-aa3c3268fdce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0137181249447166,3.9290053780801995e-08,2.8640979681362284e-06,42.5,0.0,3.0,1.5485445344691268e-07,0.0,1.0515381776106854e-08,1.6536983522301953e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:09,codecarbon,dbbb8dfa-2438-441d-b2d5-2e6eb8925c4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0153477499261498,4.4373097381545075e-08,2.891179332153515e-06,42.5,0.0,3.0,1.7476108607499757e-07,0.0,1.2003020771468678e-08,1.8676410684646626e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:10,codecarbon,b1786a7c-0007-4404-95ea-b8c563bd981c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0137819170486181,3.96516516722697e-08,2.8770780967837313e-06,42.5,0.0,3.0,1.5622636565240101e-07,0.0,1.0665416678724189e-08,1.668917823311252e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:10,codecarbon,afd32dd9-9d49-471d-bd91-04da1298c0bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0186147079803049,5.3899506786777254e-08,2.895533297852693e-06,42.5,0.0,3.0,2.12222570553422e-07,0.0,1.4637708275889356e-08,2.2686027882931133e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:11,codecarbon,ee5a5b18-aa04-414d-8a4d-fde7f401ea95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0181892500258982,5.2256508995386934e-08,2.872933679012772e-06,42.5,0.0,3.0,2.057457488263026e-07,0.0,1.4199235981019834e-08,2.1994498480732242e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:11,codecarbon,3b841984-1072-4aaa-92ac-6f92ec7c9b4e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0185589159373193,5.3263132381711594e-08,2.869948469059383e-06,42.5,0.0,3.0,2.097148672975083e-07,0.0,1.4466944073016444e-08,2.241818113705247e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:12,codecarbon,582cf651-6623-4270-99c8-82c34184adf4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0196843338198959,5.7410341911058615e-08,2.916549903915518e-06,42.5,0.0,3.0,2.2598046845006245e-07,0.0,1.5656736601764957e-08,2.4163720505182736e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:12,codecarbon,f3233937-03bc-4f80-8705-434c1d2ca0a7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0182327078655362,5.2768863249227295e-08,2.8941868447841436e-06,42.5,0.0,3.0,2.0776006955808657e-07,0.0,1.4341388208170732e-08,2.221014577662573e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:13,codecarbon,26e79ec6-666b-4397-bee0-4a794f3f9619,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0189749160781502,5.4215429374119716e-08,2.8572157658472653e-06,42.5,0.0,3.0,2.1345772418297e-07,0.0,1.4732256725740933e-08,2.281899809087109e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:13,codecarbon,cda2f7e2-3481-4a58-a1f9-0e1fdb587ca4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187537909951061,5.4432336783116233e-08,2.902471121562601e-06,42.5,0.0,3.0,2.1435199564115873e-07,0.0,1.4750937504383424e-08,2.2910293314554218e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:13,codecarbon,fc2b6aad-0c00-4194-9f3e-5cfa98f46db7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0178734168875962,5.1995058933677114e-08,2.90907212989367e-06,42.5,0.0,3.0,2.046975064634656e-07,0.0,1.4147048350423577e-08,2.188445548138892e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:14,codecarbon,430e683b-ccab-401d-af83-eb0cadf584b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.019074167124927,5.4979615118794425e-08,2.882412362159939e-06,42.5,0.0,3.0,2.164789688928674e-07,0.0,1.4927430893294515e-08,2.314063997861619e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:14,codecarbon,e44f6fdc-fc6f-4900-a7b8-4b4359088738,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0186749999411404,5.413984502582138e-08,2.8990546289937637e-06,42.5,0.0,3.0,2.1315865516145197e-07,0.0,1.4713195074970522e-08,2.278718502364225e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:15,codecarbon,33e8f24e-ec06-4c26-9d9e-658fdc20a7c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0195953748188912,5.700987256821655e-08,2.9093535130165064e-06,42.5,0.0,3.0,2.2441869837671725e-07,0.0,1.5532951607989773e-08,2.39951649984707e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:16,codecarbon,d6d27d75-086e-4927-979e-a7243d6e1002,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0182688750792294,5.2952054129906175e-08,2.8984846576628698e-06,42.5,0.0,3.0,2.08477256334542e-07,0.0,1.439524251812448e-08,2.228724988526665e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:16,codecarbon,a383ecce-9e6f-4b12-9fad-5e19fea0da98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0179789171088486,5.2092683970688267e-08,2.897431678187658e-06,42.5,0.0,3.0,2.050684043853027e-07,0.0,1.4187049237079918e-08,2.192554536223826e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:16,codecarbon,1de433ac-d95e-44aa-9dfc-0cdc6093672b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0172873339615762,5.01687660025444e-08,2.9020533827860476e-06,42.5,0.0,3.0,1.9759795411826217e-07,0.0,1.3559826766140761e-08,2.1115778088440297e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:17,codecarbon,b4a4b69c-dca0-4301-98c1-a7aa6ec00365,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.017906374996528,5.1917706791132546e-08,2.899397940744521e-06,42.5,0.0,3.0,2.044864836433489e-07,0.0,1.4032499942307673e-08,2.1851898358565657e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:17,codecarbon,8f9154db-20f9-43da-a71d-02abd0ffc55d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184092919807881,5.3322204698906934e-08,2.896483186564363e-06,42.5,0.0,3.0,2.0990179780508496e-07,0.0,1.4528645939814549e-08,2.244304437448995e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:18,codecarbon,0a2062cb-5b36-4c89-9846-33ba4d7435d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0161177909467369,4.6766976738899944e-08,2.9015748431932584e-06,42.5,0.0,3.0,1.841523931943812e-07,0.0,1.2687429940948886e-08,1.9683982313533008e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:18,codecarbon,c8761386-63ed-4f92-aca1-3831e51e3ccf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0193839999847114,5.5456949129673947e-08,2.8609651864121996e-06,42.5,0.0,3.0,2.1835505774813809e-07,0.0,1.5060416578004762e-08,2.334154743261429e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:19,codecarbon,f2a3cf85-b4c0-4404-a55c-a6b5a556e9b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173012081068009,5.0029216667411346e-08,2.8916603024817334e-06,42.5,0.0,3.0,1.971035848125919e-07,0.0,1.3466840027831494e-08,2.1057042484042338e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:01:19,codecarbon,11337adf-e7db-44dc-ab02-a65e8ad1c6f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0181047921068966,5.2506917822512374e-08,2.90016684602034e-06,42.5,0.0,3.0,2.06761026088821e-07,0.0,1.4237916717926661e-08,2.209989428067477e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:10,codecarbon,ebecc7d1-56b4-4aed-834c-308a60852986,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1000689170323312,2.987972703920118e-07,2.985914899983114e-06,42.5,0.0,3.0,1.1750797492115656e-06,0.0,8.25427433786293e-08,1.2576224925901949e-06,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:13,codecarbon,1417ce5c-8268-46c4-bb60-2205af68b016,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0770048331469297,2.2953906994187897e-07,2.980839780587602e-06,42.5,0.0,3.0,9.027791917712118e-07,0.0,6.333906261716039e-08,9.66118254388372e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:13,codecarbon,ec48f9a3-6756-4eb6-ab58-4799cfe70c8a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0665081657934933,1.980066371173287e-07,2.9771778360590426e-06,42.5,0.0,3.0,7.78720510748422e-07,0.0,5.4679339906821656e-08,8.333998506552436e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:14,codecarbon,0edceaf9-d7ae-45c4-a7ad-8cc8bc0149d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0658248330000788,1.962143564045886e-07,2.980856121645667e-06,42.5,0.0,3.0,7.716509549128306e-07,0.0,5.420527750781427e-08,8.258562324206449e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:15,codecarbon,b151da50-b1f7-4f1d-9f27-b6d468dbbc24,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0742109159473329,2.209677477535985e-07,2.977563946393249e-06,42.5,0.0,3.0,8.689789059442572e-07,0.0,6.106308991244684e-08,9.30041995856704e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:15,codecarbon,2c6add2b-aed9-4913-8523-58b9a788f6d9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0722237911541014,2.151586575491175e-07,2.979055157739375e-06,42.5,0.0,3.0,8.461597477435136e-07,0.0,5.9432083313974264e-08,9.05591831057488e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:16,codecarbon,f66c6429-9618-4450-aede-9c96fc711c2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0726729999296367,2.1668620909509793e-07,2.981660442047216e-06,42.5,0.0,3.0,8.521392728046825e-07,0.0,5.988194490782916e-08,9.120212177125116e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:16,codecarbon,f05fbd77-9bd1-4b97-9a08-287413d6d929,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0738468749914318,2.1999480914920594e-07,2.9790672817872263e-06,42.5,0.0,3.0,8.651489951363247e-07,0.0,6.079795168867956e-08,9.259469468250044e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:17,codecarbon,8eaaf083-fbb3-44e4-b362-a88bc14556d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0765864159911871,2.28387482233618e-07,2.9820886547282594e-06,42.5,0.0,3.0,8.981258296343085e-07,0.0,6.314545074322573e-08,9.612712803775342e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:17,codecarbon,313c9951-dff2-4e01-8dd2-64601a88fefa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0723604159429669,2.1511278505168906e-07,2.972796414288673e-06,42.5,0.0,3.0,8.459811870125122e-07,0.0,5.941756903969993e-08,9.053987560522122e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:18,codecarbon,e723b121-02fc-444b-835c-b421766d8a85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0683387499302625,2.033732265252703e-07,2.97595766286047e-06,42.5,0.0,3.0,7.998190105556408e-07,0.0,5.6168541583853465e-08,8.559875521394942e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:18,codecarbon,8bd4f1e0-2686-4322-ba4e-6faac7170b88,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0733043749351054,2.1856053410763885e-07,2.9815482950523086e-06,42.5,0.0,3.0,8.595019962134151e-07,0.0,6.040816001283626e-08,9.199101562262514e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:19,codecarbon,a8ad76d2-5627-4973-891e-d2068f1254b6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0741496670525521,2.2109699076145745e-07,2.9817664670666606e-06,42.5,0.0,3.0,8.694762163536831e-07,0.0,6.110975674043099e-08,9.30585973094114e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:19,codecarbon,0294fcdc-dcd5-4074-b95d-f64654e360fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0660771250259131,1.9662645136290144e-07,2.9757113567787865e-06,42.5,0.0,3.0,7.733017607178125e-07,0.0,5.428895839334776e-08,8.275907191111602e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:20,codecarbon,8853dc6b-d4dd-401a-864c-87790e14d536,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0705892918631434,2.102700864971773e-07,2.978781638790811e-06,42.5,0.0,3.0,8.269796611986951e-07,0.0,5.8036423288285735e-08,8.850160844869808e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:21,codecarbon,a2e2baff-b35e-4feb-ab3f-153ab1de47e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0705290001351386,2.0967905564958226e-07,2.9729480816092972e-06,42.5,0.0,3.0,8.246465907884866e-07,0.0,5.7881874963641175e-08,8.825284657521277e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:21,codecarbon,c01f7828-2a73-4e0e-892f-2ebc47bbf9bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0698873749934136,2.078875205850641e-07,2.974607654167234e-06,42.5,0.0,3.0,8.176173610586879e-07,0.0,5.7370624854229396e-08,8.749879859129173e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:22,codecarbon,a5f93b65-6a53-4833-a7f3-9af2544ba16b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0734709589742124,2.1886442741945618e-07,2.9789243324872817e-06,42.5,0.0,3.0,8.607273177605951e-07,0.0,6.046190993705144e-08,9.211892276976466e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:22,codecarbon,c0ae7033-1384-495b-8de4-fa4c900eb172,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0726591669954359,2.164132583904985e-07,2.978471503865333e-06,42.5,0.0,3.0,8.511284236899681e-07,0.0,5.97439584089443e-08,9.108723820989124e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T23:04:23,codecarbon,5839c5d1-a4c1-410c-b7ec-8498c0e51529,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0714689590968191,2.1289043183742354e-07,2.978781761030273e-06,42.5,0.0,3.0,8.372308178675466e-07,0.0,5.8814166695810865e-08,8.960449845633575e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
